Date,Balance,Price,% Change_in_Balance,Balance_Diff,Value_Dollars,Change_in_Value
07/08,52.0,0.05965,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05902,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05839,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05889,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05939,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.058955,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05852,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.0585,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05848,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05886,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05924,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.059109090909090924,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05890454545454546,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.0587,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05824500000000001,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05779,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.05736,0.0,0.0,2.9348799999999997,0.0
07/08,52.0,0.056929999999999994,0.0,0.0,2.9348799999999997,0.0
07/08,54.0,0.068415,3.8461538461538547,2.0,3.04776,0.13683
07/08,55.0,0.06919249999999999,5.769230769230771,1.0,3.1041999999999996,0.06919249999999999
07/08,56.0,0.06997,7.692307692307687,1.0,3.16064,0.06997
07/08,56.0,0.070745,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07152,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07058249999999999,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.069645,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07091249999999999,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07218,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.071365,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07055,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07059499999999999,7.692307692307687,0.0,3.16064,0.0
07/08,56.0,0.07064,3.703703703703698,0.0,3.16064,0.0
07/08,56.0,0.070395,1.8181818181818077,0.0,3.16064,0.0
07/08,56.0,0.07015,0.0,0.0,3.16064,0.0
07/08,56.0,0.071535,0.0,0.0,3.16064,0.0
07/08,56.0,0.07292,0.0,0.0,3.16064,0.0
07/08,56.0,0.07274,0.0,0.0,3.16064,0.0
07/08,56.0,0.07256,0.0,0.0,3.16064,0.0
07/08,56.0,0.07252,0.0,0.0,3.16064,0.0
07/08,56.0,0.07247999999999999,0.0,0.0,3.16064,0.0
07/08,56.0,0.07334500000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.07421,0.0,0.0,3.16064,0.0
08/08,56.0,0.0735,0.0,0.0,3.16064,0.0
08/08,56.0,0.07279,0.0,0.0,3.16064,0.0
08/08,56.0,0.0717,0.0,0.0,3.16064,0.0
08/08,56.0,0.07061,0.0,0.0,3.16064,0.0
08/08,56.0,0.07119,0.0,0.0,3.16064,0.0
08/08,56.0,0.07177,0.0,0.0,3.16064,0.0
08/08,56.0,0.0718,0.0,0.0,3.16064,0.0
08/08,56.0,0.07182999999999999,0.0,0.0,3.16064,0.0
08/08,56.0,0.07127,0.0,0.0,3.16064,0.0
08/08,56.0,0.07071000000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.07106500000000003,0.0,0.0,3.16064,0.0
08/08,56.0,0.07142000000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.07169,0.0,0.0,3.16064,0.0
08/08,56.0,0.07196,0.0,0.0,3.16064,0.0
08/08,56.0,0.07231,0.0,0.0,3.16064,0.0
08/08,56.0,0.07266,0.0,0.0,3.16064,0.0
08/08,56.0,0.07211000000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.072135,0.0,0.0,3.16064,0.0
08/08,56.0,0.07216,0.0,0.0,3.16064,0.0
08/08,56.0,0.071725,0.0,0.0,3.16064,0.0
08/08,56.0,0.07128999999999999,0.0,0.0,3.16064,0.0
08/08,56.0,0.0711,0.0,0.0,3.16064,0.0
08/08,56.0,0.07091,0.0,0.0,3.16064,0.0
08/08,56.0,0.07147,0.0,0.0,3.16064,0.0
08/08,56.0,0.07203,0.0,0.0,3.16064,0.0
08/08,56.0,0.071885,0.0,0.0,3.16064,0.0
08/08,56.0,0.07174,0.0,0.0,3.16064,0.0
08/08,56.0,0.07082999999999999,0.0,0.0,3.16064,0.0
08/08,56.0,0.06992000000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.06955499999999999,0.0,0.0,3.16064,0.0
08/08,56.0,0.06919,0.0,0.0,3.16064,0.0
08/08,56.0,0.069135,0.0,0.0,3.16064,0.0
08/08,56.0,0.06907999999999999,0.0,0.0,3.16064,0.0
08/08,56.0,0.068435,0.0,0.0,3.16064,0.0
08/08,56.0,0.06779,0.0,0.0,3.16064,0.0
08/08,56.0,0.06245000000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.05711,0.0,0.0,3.16064,0.0
08/08,56.0,0.0563925,0.0,0.0,3.16064,0.0
08/08,56.0,0.05647000000000001,0.0,0.0,3.16064,0.0
08/08,56.0,0.05644,0.0,0.0,3.16064,0.0
